[2024-07-09T18:24:30.434558+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:24:30.434943+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:25:58.008296+00:00] main.INFO: Source table payment_services_order_status_data_production_submitted_hash does not exist. Skipping data migration... [] []
[2024-07-09T18:26:05.363004+00:00] main.INFO: {"feed":"undefined","operation":"undefined","status":"Setting mode Update On Schedule for indexer Stores Feed","elapsed":"00:00:00 20 ms","pid":"7","caller":"bin\/magento setup:install --admin-firstname=Scandiweb --admin-lastname=Developer --admin-email=developer@scandipwa.com --admin-user=admin"} [] []
[2024-07-09T18:26:07.025683+00:00] main.INFO: {"feed":"undefined","operation":"undefined","status":"Setting mode Update On Schedule for indexer Sales Order Feed","elapsed":"00:00:02 682 ms","pid":"7","caller":"bin\/magento setup:install --admin-firstname=Scandiweb --admin-lastname=Developer --admin-email=developer@scandipwa.com --admin-user=admin"} [] []
[2024-07-09T18:26:08.524664+00:00] main.INFO: {"feed":"undefined","operation":"undefined","status":"Setting mode Update On Schedule for indexer Sales Order Statuses Feed","elapsed":"00:00:03 181 ms","pid":"7","caller":"bin\/magento setup:install --admin-firstname=Scandiweb --admin-lastname=Developer --admin-email=developer@scandipwa.com --admin-user=admin"} [] []
[2024-07-09T18:26:09.792300+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
#11 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-elasticsearch/Model/Adapter/Elasticsearch.php(466): Magento\Elasticsearch\Model\Adapter\Elasticsearch->prepareIndex()
#12 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-elasticsearch/Model/Adapter/Elasticsearch.php(381): Magento\Elasticsearch\Model\Adapter\Elasticsearch->checkIndex()
#13 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-elasticsearch/Model/Indexer/IndexerHandler.php(222): Magento\Elasticsearch\Model\Adapter\Elasticsearch->deleteDocs()
#14 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(226): Magento\Elasticsearch\Model\Indexer\IndexerHandler->deleteIndex()
#15 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(199): Magento\CatalogSearch\Model\Indexer\Fulltext->processBatch()
#16 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Interceptor.php(32): Magento\CatalogSearch\Model\Indexer\Fulltext->executeByDimensions()
#17 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(153): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->executeByDimensions()
#18 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Interceptor.php(23): Magento\CatalogSearch\Model\Indexer\Fulltext->execute()
#19 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(267): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->execute()
#20 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(58): Magento\CatalogSearch\Model\Indexer\Fulltext->executeList()
#21 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(138): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->___callParent()
#22 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(153): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->Magento\Framework\Interception\{closure}()
#23 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Interceptor.php(50): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->___callPlugins()
#24 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-indexer/Model/Indexer.php(547): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->executeList()
#25 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Indexer/Model/Indexer/Interceptor.php(257): Magento\Indexer\Model\Indexer->reindexList()
#26 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-indexer/Model/Indexer/DependencyDecorator.php(294): Magento\Indexer\Model\Indexer\Interceptor->reindexList()
#27 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Indexer/Model/Indexer/DependencyDecorator/Interceptor.php(230): Magento\Indexer\Model\Indexer\DependencyDecorator->reindexList()
#28 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-indexer/Model/Indexer/DependencyDecorator.php(299): Magento\Indexer\Model\Indexer\DependencyDecorator\Interceptor->reindexList()
#29 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Indexer/Model/Indexer/DependencyDecorator/Interceptor.php(230): Magento\Indexer\Model\Indexer\DependencyDecorator->reindexList()
#30 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog/Model/Category.php(1147): Magento\Indexer\Model\Indexer\DependencyDecorator\Interceptor->reindexList()
#31 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Catalog/Model/Category/Interceptor.php(428): Magento\Catalog\Model\Category->reindex()
#32 [internal function]: Magento\Catalog\Model\Category\Interceptor->reindex()
#33 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Model/ExecuteCommitCallbacks.php(44): call_user_func()
#34 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(146): Magento\Framework\Model\ExecuteCommitCallbacks->afterCommit()
#35 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(153): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->Magento\Framework\Interception\{closure}()
#36 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Framework/DB/Adapter/Pdo/Mysql/Interceptor.php(32): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->___callPlugins()
#37 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Setup/Patch/PatchApplier.php(169): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->commit()
#38 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Model/Installer.php(1093): Magento\Framework\Setup\Patch\PatchApplier->applyDataPatch()
#39 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Model/Installer.php(965): Magento\Setup\Model\Installer->handleDBSchemaData()
#40 [internal function]: Magento\Setup\Model\Installer->installDataFixtures()
#41 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Model/Installer.php(407): call_user_func_array()
#42 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Console/Command/InstallCommand.php(237): Magento\Setup\Model\Installer->install()
#43 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Command/Command.php(326): Magento\Setup\Console\Command\InstallCommand->execute()
#44 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Application.php(1078): Symfony\Component\Console\Command\Command->run()
#45 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Application.php(324): Symfony\Component\Console\Application->doRunCommand()
#46 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Console/Cli.php(118): Symfony\Component\Console\Application->doRun()
#47 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Application.php(175): Magento\Framework\Console\Cli->doRun()
#48 /home/johnpatrick/scandiweb/test_cma_/my-app/bin/magento(23): Symfony\Component\Console\Application->run()
#49 {main} {"exception":"[object] (Elasticsearch\\Common\\Exceptions\\BadRequest400Exception(code: 400): {\"error\":\"no handler found for uri [/magento2_product_1_v1/document/_mapping?include_type_name=true] and method [PUT]\"} at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Connections/Connection.php:693)"} []
[2024-07-09T18:26:50.301410+00:00] main.CRITICAL: Elasticsearch\Common\Exceptions\BadRequest400Exception: {"error":"no handler found for uri [/magento2_product_1_v1/document/_bulk?refresh=true] and method [POST]"} in /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Connections/Connection.php:693
Stack trace:
#0 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Connections/Connection.php(333): Elasticsearch\Connections\Connection->process4xxError()
#1 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/react/promise/src/FulfilledPromise.php(28): Elasticsearch\Connections\Connection->Elasticsearch\Connections\{closure}()
#2 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/ezimuel/ringphp/src/Future/CompletedFutureValue.php(65): React\Promise\FulfilledPromise->then()
#3 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/ezimuel/ringphp/src/Core.php(341): GuzzleHttp\Ring\Future\CompletedFutureValue->then()
#4 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Connections/Connection.php(264): GuzzleHttp\Ring\Core::proxy()
#5 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Connections/Connection.php(241): Elasticsearch\Connections\Connection->Elasticsearch\Connections\{closure}()
#6 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Transport.php(109): Elasticsearch\Connections\Connection->performRequest()
#7 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Client.php(1924): Elasticsearch\Transport->performRequest()
#8 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Client.php(347): Elasticsearch\Client->performRequest()
#9 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-elasticsearch-7/Model/Client/Elasticsearch.php(175): Elasticsearch\Client->bulk()
#10 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-elasticsearch/Model/Adapter/Elasticsearch.php(389): Magento\Elasticsearch7\Model\Client\Elasticsearch->bulkQuery()
#11 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-elasticsearch/Model/Indexer/IndexerHandler.php(222): Magento\Elasticsearch\Model\Adapter\Elasticsearch->deleteDocs()
#12 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(232): Magento\Elasticsearch\Model\Indexer\IndexerHandler->deleteIndex()
#13 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(199): Magento\CatalogSearch\Model\Indexer\Fulltext->processBatch()
#14 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Interceptor.php(32): Magento\CatalogSearch\Model\Indexer\Fulltext->executeByDimensions()
#15 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(153): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->executeByDimensions()
#16 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Interceptor.php(23): Magento\CatalogSearch\Model\Indexer\Fulltext->execute()
#17 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(267): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->execute()
#18 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(58): Magento\CatalogSearch\Model\Indexer\Fulltext->executeList()
#19 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(138): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->___callParent()
#20 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(153): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->Magento\Framework\Interception\{closure}()
#21 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Interceptor.php(50): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->___callPlugins()
#22 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-indexer/Model/Indexer.php(547): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->executeList()
#23 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Indexer/Model/Indexer/Interceptor.php(257): Magento\Indexer\Model\Indexer->reindexList()
#24 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-indexer/Model/Indexer/DependencyDecorator.php(294): Magento\Indexer\Model\Indexer\Interceptor->reindexList()
#25 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Indexer/Model/Indexer/DependencyDecorator/Interceptor.php(230): Magento\Indexer\Model\Indexer\DependencyDecorator->reindexList()
#26 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-indexer/Model/Indexer/DependencyDecorator.php(299): Magento\Indexer\Model\Indexer\DependencyDecorator\Interceptor->reindexList()
#27 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Indexer/Model/Indexer/DependencyDecorator/Interceptor.php(230): Magento\Indexer\Model\Indexer\DependencyDecorator->reindexList()
#28 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog/Model/Category.php(1147): Magento\Indexer\Model\Indexer\DependencyDecorator\Interceptor->reindexList()
#29 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Catalog/Model/Category/Interceptor.php(428): Magento\Catalog\Model\Category->reindex()
#30 [internal function]: Magento\Catalog\Model\Category\Interceptor->reindex()
#31 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Model/ExecuteCommitCallbacks.php(44): call_user_func()
#32 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(146): Magento\Framework\Model\ExecuteCommitCallbacks->afterCommit()
#33 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(153): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->Magento\Framework\Interception\{closure}()
#34 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Framework/DB/Adapter/Pdo/Mysql/Interceptor.php(32): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->___callPlugins()
#35 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Setup/Patch/PatchApplier.php(169): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->commit()
#36 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Model/Installer.php(1093): Magento\Framework\Setup\Patch\PatchApplier->applyDataPatch()
#37 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Model/Installer.php(965): Magento\Setup\Model\Installer->handleDBSchemaData()
#38 [internal function]: Magento\Setup\Model\Installer->installDataFixtures()
#39 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Model/Installer.php(407): call_user_func_array()
#40 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Console/Command/InstallCommand.php(237): Magento\Setup\Model\Installer->install()
#41 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Command/Command.php(326): Magento\Setup\Console\Command\InstallCommand->execute()
#42 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Application.php(1078): Symfony\Component\Console\Command\Command->run()
#43 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Application.php(324): Symfony\Component\Console\Application->doRunCommand()
#44 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Console/Cli.php(118): Symfony\Component\Console\Application->doRun()
#45 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Application.php(175): Magento\Framework\Console\Cli->doRun()
#46 /home/johnpatrick/scandiweb/test_cma_/my-app/bin/magento(23): Symfony\Component\Console\Application->run()
#47 {main} {"exception":"[object] (Elasticsearch\\Common\\Exceptions\\BadRequest400Exception(code: 400): {\"error\":\"no handler found for uri [/magento2_product_1_v1/document/_bulk?refresh=true] and method [POST]\"} at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Connections/Connection.php:693)"} []
[2024-07-09T18:26:50.303160+00:00] main.CRITICAL: Elasticsearch\Common\Exceptions\BadRequest400Exception: {"error":"no handler found for uri [/magento2_product_1_v1/document/_bulk?refresh=true] and method [POST]"} in /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Connections/Connection.php:693
Stack trace:
#0 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Connections/Connection.php(333): Elasticsearch\Connections\Connection->process4xxError()
#1 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/react/promise/src/FulfilledPromise.php(28): Elasticsearch\Connections\Connection->Elasticsearch\Connections\{closure}()
#2 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/ezimuel/ringphp/src/Future/CompletedFutureValue.php(65): React\Promise\FulfilledPromise->then()
#3 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/ezimuel/ringphp/src/Core.php(341): GuzzleHttp\Ring\Future\CompletedFutureValue->then()
#4 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Connections/Connection.php(264): GuzzleHttp\Ring\Core::proxy()
#5 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Connections/Connection.php(241): Elasticsearch\Connections\Connection->Elasticsearch\Connections\{closure}()
#6 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Transport.php(109): Elasticsearch\Connections\Connection->performRequest()
#7 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Client.php(1924): Elasticsearch\Transport->performRequest()
#8 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Client.php(347): Elasticsearch\Client->performRequest()
#9 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-elasticsearch-7/Model/Client/Elasticsearch.php(175): Elasticsearch\Client->bulk()
#10 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-elasticsearch/Model/Adapter/Elasticsearch.php(389): Magento\Elasticsearch7\Model\Client\Elasticsearch->bulkQuery()
#11 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-elasticsearch/Model/Indexer/IndexerHandler.php(222): Magento\Elasticsearch\Model\Adapter\Elasticsearch->deleteDocs()
#12 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(232): Magento\Elasticsearch\Model\Indexer\IndexerHandler->deleteIndex()
#13 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(199): Magento\CatalogSearch\Model\Indexer\Fulltext->processBatch()
#14 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Interceptor.php(32): Magento\CatalogSearch\Model\Indexer\Fulltext->executeByDimensions()
#15 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(153): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->executeByDimensions()
#16 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Interceptor.php(23): Magento\CatalogSearch\Model\Indexer\Fulltext->execute()
#17 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog-search/Model/Indexer/Fulltext.php(267): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->execute()
#18 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(58): Magento\CatalogSearch\Model\Indexer\Fulltext->executeList()
#19 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(138): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->___callParent()
#20 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(153): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->Magento\Framework\Interception\{closure}()
#21 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Interceptor.php(50): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->___callPlugins()
#22 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-indexer/Model/Indexer.php(547): Magento\CatalogSearch\Model\Indexer\Fulltext\Interceptor->executeList()
#23 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Indexer/Model/Indexer/Interceptor.php(257): Magento\Indexer\Model\Indexer->reindexList()
#24 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-indexer/Model/Indexer/DependencyDecorator.php(294): Magento\Indexer\Model\Indexer\Interceptor->reindexList()
#25 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Indexer/Model/Indexer/DependencyDecorator/Interceptor.php(230): Magento\Indexer\Model\Indexer\DependencyDecorator->reindexList()
#26 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-indexer/Model/Indexer/DependencyDecorator.php(299): Magento\Indexer\Model\Indexer\DependencyDecorator\Interceptor->reindexList()
#27 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Indexer/Model/Indexer/DependencyDecorator/Interceptor.php(230): Magento\Indexer\Model\Indexer\DependencyDecorator->reindexList()
#28 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/module-catalog/Model/Category.php(1147): Magento\Indexer\Model\Indexer\DependencyDecorator\Interceptor->reindexList()
#29 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Catalog/Model/Category/Interceptor.php(428): Magento\Catalog\Model\Category->reindex()
#30 [internal function]: Magento\Catalog\Model\Category\Interceptor->reindex()
#31 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Model/ExecuteCommitCallbacks.php(44): call_user_func()
#32 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(146): Magento\Framework\Model\ExecuteCommitCallbacks->afterCommit()
#33 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Interception/Interceptor.php(153): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->Magento\Framework\Interception\{closure}()
#34 /home/johnpatrick/scandiweb/test_cma_/my-app/generated/code/Magento/Framework/DB/Adapter/Pdo/Mysql/Interceptor.php(32): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->___callPlugins()
#35 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Setup/Patch/PatchApplier.php(169): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->commit()
#36 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Model/Installer.php(1093): Magento\Framework\Setup\Patch\PatchApplier->applyDataPatch()
#37 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Model/Installer.php(965): Magento\Setup\Model\Installer->handleDBSchemaData()
#38 [internal function]: Magento\Setup\Model\Installer->installDataFixtures()
#39 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Model/Installer.php(407): call_user_func_array()
#40 /home/johnpatrick/scandiweb/test_cma_/my-app/setup/src/Magento/Setup/Console/Command/InstallCommand.php(237): Magento\Setup\Model\Installer->install()
#41 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Command/Command.php(326): Magento\Setup\Console\Command\InstallCommand->execute()
#42 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Application.php(1078): Symfony\Component\Console\Command\Command->run()
#43 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Application.php(324): Symfony\Component\Console\Application->doRunCommand()
#44 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Console/Cli.php(118): Symfony\Component\Console\Application->doRun()
#45 /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/symfony/console/Application.php(175): Magento\Framework\Console\Cli->doRun()
#46 /home/johnpatrick/scandiweb/test_cma_/my-app/bin/magento(23): Symfony\Component\Console\Application->run()
#47 {main} {"exception":"[object] (Elasticsearch\\Common\\Exceptions\\BadRequest400Exception(code: 400): {\"error\":\"no handler found for uri [/magento2_product_1_v1/document/_bulk?refresh=true] and method [POST]\"} at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/elasticsearch/elasticsearch/src/Elasticsearch/Connections/Connection.php:693)"} []
[2024-07-09T18:26:50.304789+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c_2","FPC"],"mode":"matchingTag"}} []
[2024-07-09T18:26:50.305154+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2024-07-09T18:26:50.305438+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2024-07-09T18:26:50.305683+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2024-07-09T18:26:50.908790+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2024-07-09T18:26:50.910842+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2024-07-09T18:26:50.911602+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
